"method","auroc","delta_w","ari","k","exactC","seed","scenario","tmfg_avail","oracle_na","rho_C","rho_D","gini_C","gini_D","obar_C","obar_D","rt"
"cw",0.966666666666667,0.00770488316686816,0.687285223367698,4,FALSE,202608250934,"primary",0.9,0,0.138731775835649,0.173656425991296,0.173910679125219,0.162517226045491,0.082067274083883,-0.00159178055368175,0.27
"gini",0.416666666666667,-0.0322287576793576,0.607260726072607,3,FALSE,202608250934,"primary",0.9,0,0.138731775835649,0.173656425991296,0.173910679125219,0.162517226045491,0.082067274083883,-0.00159178055368175,0.27
"oracle",0,-0.360046732872766,NA,NA,NA,202608250934,"primary",0.9,0,0.138731775835649,0.173656425991296,0.173910679125219,0.162517226045491,0.082067274083883,-0.00159178055368175,0.27
"over",0.95,0.00934476669796587,0.687285223367698,4,FALSE,202608250934,"primary",0.9,0,0.138731775835649,0.173656425991296,0.173910679125219,0.162517226045491,0.082067274083883,-0.00159178055368175,0.27
"raw",0.433333333333333,-0.0349246501556474,0.607260726072607,3,FALSE,202608250934,"primary",0.9,0,0.138731775835649,0.173656425991296,0.173910679125219,0.162517226045491,0.082067274083883,-0.00159178055368175,0.27
"cw",1,0.0228862270284131,1,3,TRUE,202608250935,"primary",0.9,0,0.225563951813546,0.178287852938412,0.176695875569851,0.159700859970897,0.13750002570319,0.00657752078008472,0.257999999999999
"gini",0.716666666666667,0.0378733424441733,1,3,TRUE,202608250935,"primary",0.9,0,0.225563951813546,0.178287852938412,0.176695875569851,0.159700859970897,0.13750002570319,0.00657752078008472,0.257999999999999
"oracle",0,-0.327342591631193,NA,NA,NA,202608250935,"primary",0.9,0,0.225563951813546,0.178287852938412,0.176695875569851,0.159700859970897,0.13750002570319,0.00657752078008472,0.257999999999999
"over",1,0.0277318031723317,1,3,TRUE,202608250935,"primary",0.9,0,0.225563951813546,0.178287852938412,0.176695875569851,0.159700859970897,0.13750002570319,0.00657752078008472,0.257999999999999
"raw",0.7,0.0472760988751339,1,3,TRUE,202608250935,"primary",0.9,0,0.225563951813546,0.178287852938412,0.176695875569851,0.159700859970897,0.13750002570319,0.00657752078008472,0.257999999999999
"cw",0.983333333333333,0.00847345226857972,0.792079207920792,3,FALSE,202608250936,"primary",0.5,0,0.136158329656196,0.185294362312583,0.183109769759299,0.147232440349031,0.0813395479478219,-0.00863071450361188,0.514999999999999
"gini",0.283333333333333,-0.049964981717238,0.792079207920792,3,FALSE,202608250936,"primary",0.5,0,0.136158329656196,0.185294362312583,0.183109769759299,0.147232440349031,0.0813395479478219,-0.00863071450361188,0.514999999999999
"oracle",0,-0.378129114100857,NA,NA,NA,202608250936,"primary",0.5,0,0.136158329656196,0.185294362312583,0.183109769759299,0.147232440349031,0.0813395479478219,-0.00863071450361188,0.514999999999999
"over",0.983333333333333,0.0105981894186397,0.792079207920792,3,FALSE,202608250936,"primary",0.5,0,0.136158329656196,0.185294362312583,0.183109769759299,0.147232440349031,0.0813395479478219,-0.00863071450361188,0.514999999999999
"raw",0.3,-0.0491360326563869,0.792079207920792,3,FALSE,202608250936,"primary",0.5,0,0.136158329656196,0.185294362312583,0.183109769759299,0.147232440349031,0.0813395479478219,-0.00863071450361188,0.514999999999999
"cw",0.883333333333333,0.0066301314445954,1,3,TRUE,202608250937,"primary",0.8,0,0.144742451770128,0.216576792151541,0.17536511871857,0.178183744319914,0.0850780070139052,0.0147126140624643,0.331
"gini",0.233333333333333,-0.0590284727004961,1,3,TRUE,202608250937,"primary",0.8,0,0.144742451770128,0.216576792151541,0.17536511871857,0.178183744319914,0.0850780070139052,0.0147126140624643,0.331
"oracle",0,-0.489865709504263,NA,NA,NA,202608250937,"primary",0.8,0,0.144742451770128,0.216576792151541,0.17536511871857,0.178183744319914,0.0850780070139052,0.0147126140624643,0.331
"over",0.883333333333333,0.00784870319529112,1,3,TRUE,202608250937,"primary",0.8,0,0.144742451770128,0.216576792151541,0.17536511871857,0.178183744319914,0.0850780070139052,0.0147126140624643,0.331
"raw",0.2,-0.0718343403814128,1,3,TRUE,202608250937,"primary",0.8,0,0.144742451770128,0.216576792151541,0.17536511871857,0.178183744319914,0.0850780070139052,0.0147126140624643,0.331
"cw",0.983333333333333,0.0123038311991993,1,3,TRUE,202608250938,"primary",0.9,0,0.176101582186997,0.194406090906873,0.143078670344345,0.166063223785972,0.10426615655829,0.0155579600186261,0.374999999999998
"gini",0.45,-0.0126501290053112,1,3,TRUE,202608250938,"primary",0.9,0,0.176101582186997,0.194406090906873,0.143078670344345,0.166063223785972,0.10426615655829,0.0155579600186261,0.374999999999998
"oracle",0,-0.399892859917948,NA,NA,NA,202608250938,"primary",0.9,0,0.176101582186997,0.194406090906873,0.143078670344345,0.166063223785972,0.10426615655829,0.0155579600186261,0.374999999999998
"over",0.983333333333333,0.0142608292180991,1,3,TRUE,202608250938,"primary",0.9,0,0.176101582186997,0.194406090906873,0.143078670344345,0.166063223785972,0.10426615655829,0.0155579600186261,0.374999999999998
"raw",0.433333333333333,-0.018304508719876,1,3,TRUE,202608250938,"primary",0.9,0,0.176101582186997,0.194406090906873,0.143078670344345,0.166063223785972,0.10426615655829,0.0155579600186261,0.374999999999998
"cw",1,0.0126311015298536,1,3,TRUE,202608250939,"primary",0.9,0,0.165017835887577,0.183156746346246,0.171484273316237,0.155928852302981,0.100603415658583,0.00187867576018431,0.324999999999999
"gini",0.383333333333333,-0.0181114061429223,1,3,TRUE,202608250939,"primary",0.9,0,0.165017835887577,0.183156746346246,0.171484273316237,0.155928852302981,0.100603415658583,0.00187867576018431,0.324999999999999
"oracle",0,-0.346439855354915,NA,NA,NA,202608250939,"primary",0.9,0,0.165017835887577,0.183156746346246,0.171484273316237,0.155928852302981,0.100603415658583,0.00187867576018431,0.324999999999999
"over",1,0.0152095436167435,1,3,TRUE,202608250939,"primary",0.9,0,0.165017835887577,0.183156746346246,0.171484273316237,0.155928852302981,0.100603415658583,0.00187867576018431,0.324999999999999
"raw",0.4,-0.0181389104586687,1,3,TRUE,202608250939,"primary",0.9,0,0.165017835887577,0.183156746346246,0.171484273316237,0.155928852302981,0.100603415658583,0.00187867576018431,0.324999999999999
"cw",1,0.0195384940322049,1,3,TRUE,202608250940,"primary",0.9,0,0.199214625663175,0.155886939731297,0.162658247217874,0.178024948166068,0.121956734559722,-0.00272904985151815,0.318000000000001
"gini",0.7,0.0368851915834477,1,3,TRUE,202608250940,"primary",0.9,0,0.199214625663175,0.155886939731297,0.162658247217874,0.178024948166068,0.121956734559722,-0.00272904985151815,0.318000000000001
"oracle",0,-0.343195170640252,NA,NA,NA,202608250940,"primary",0.9,0,0.199214625663175,0.155886939731297,0.162658247217874,0.178024948166068,0.121956734559722,-0.00272904985151815,0.318000000000001
"over",1,0.0234097200214607,1,3,TRUE,202608250940,"primary",0.9,0,0.199214625663175,0.155886939731297,0.162658247217874,0.178024948166068,0.121956734559722,-0.00272904985151815,0.318000000000001
"raw",0.7,0.0433276859318783,1,3,TRUE,202608250940,"primary",0.9,0,0.199214625663175,0.155886939731297,0.162658247217874,0.178024948166068,0.121956734559722,-0.00272904985151815,0.318000000000001
"cw",0.95,0.00942136708553716,1,3,TRUE,202608250941,"primary",0.9,0,0.157209969196993,0.208028935855247,0.179213464543604,0.164501363341438,0.0956666863340701,0.0104611011255043,0.242000000000001
"gini",0.266666666666667,-0.0446386327163075,1,3,TRUE,202608250941,"primary",0.9,0,0.157209969196993,0.208028935855247,0.179213464543604,0.164501363341438,0.0956666863340701,0.0104611011255043,0.242000000000001
"oracle",0,-0.430713082025755,NA,NA,NA,202608250941,"primary",0.9,0,0.157209969196993,0.208028935855247,0.179213464543604,0.164501363341438,0.0956666863340701,0.0104611011255043,0.242000000000001
"over",0.95,0.0114705329257874,1,3,TRUE,202608250941,"primary",0.9,0,0.157209969196993,0.208028935855247,0.179213464543604,0.164501363341438,0.0956666863340701,0.0104611011255043,0.242000000000001
"raw",0.266666666666667,-0.0508189666582546,1,3,TRUE,202608250941,"primary",0.9,0,0.157209969196993,0.208028935855247,0.179213464543604,0.164501363341438,0.0956666863340701,0.0104611011255043,0.242000000000001
"cw",0.866666666666667,0.00633809840925311,1,3,TRUE,202608250942,"primary",0.9,0,0.146089624826421,0.208573722469625,0.17005796306776,0.167460344688493,0.084949502985589,0.010509517788121,0.338000000000001
"gini",0.216666666666667,-0.0550679735267229,1,3,TRUE,202608250942,"primary",0.9,0,0.146089624826421,0.208573722469625,0.17005796306776,0.167460344688493,0.084949502985589,0.010509517788121,0.338000000000001
"oracle",0,-0.449939829541203,NA,NA,NA,202608250942,"primary",0.9,0,0.146089624826421,0.208573722469625,0.17005796306776,0.167460344688493,0.084949502985589,0.010509517788121,0.338000000000001
"over",0.866666666666667,0.00783673772048823,1,3,TRUE,202608250942,"primary",0.9,0,0.146089624826421,0.208573722469625,0.17005796306776,0.167460344688493,0.084949502985589,0.010509517788121,0.338000000000001
"raw",0.216666666666667,-0.0624840976432036,1,3,TRUE,202608250942,"primary",0.9,0,0.146089624826421,0.208573722469625,0.17005796306776,0.167460344688493,0.084949502985589,0.010509517788121,0.338000000000001
"cw",1,0.0134284615591076,1,3,TRUE,202608250943,"primary",0.9,0,0.171882532553309,0.212759863859598,0.168001650738172,0.160265538966643,0.104174985833329,-0.00251325343930874,0.381
"gini",0.266666666666667,-0.0339669510988137,1,3,TRUE,202608250943,"primary",0.9,0,0.171882532553309,0.212759863859598,0.168001650738172,0.160265538966643,0.104174985833329,-0.00251325343930874,0.381
"oracle",0,-0.407391590068063,NA,NA,NA,202608250943,"primary",0.9,0,0.171882532553309,0.212759863859598,0.168001650738172,0.160265538966643,0.104174985833329,-0.00251325343930874,0.381
"over",1,0.0159654189260122,1,3,TRUE,202608250943,"primary",0.9,0,0.171882532553309,0.212759863859598,0.168001650738172,0.160265538966643,0.104174985833329,-0.00251325343930874,0.381
"raw",0.266666666666667,-0.0408773313062897,1,3,TRUE,202608250943,"primary",0.9,0,0.171882532553309,0.212759863859598,0.168001650738172,0.160265538966643,0.104174985833329,-0.00251325343930874,0.381
"cw",1,0.0128467236046996,0.792079207920792,3,FALSE,202608250944,"primary",0.6,0,0.16002827979981,0.194871460579815,0.164842169505862,0.184019467344174,0.0966689688969936,-0.0054124163355296,0.268000000000001
"gini",0.366666666666667,-0.02664553991695,0.774193548387097,4,FALSE,202608250944,"primary",0.6,0,0.16002827979981,0.194871460579815,0.164842169505862,0.184019467344174,0.0966689688969936,-0.0054124163355296,0.268000000000001
"oracle",0,-0.357852491142251,NA,NA,NA,202608250944,"primary",0.6,0,0.16002827979981,0.194871460579815,0.164842169505862,0.184019467344174,0.0966689688969936,-0.0054124163355296,0.268000000000001
"over",1,0.0155542485831605,0.792079207920792,3,FALSE,202608250944,"primary",0.6,0,0.16002827979981,0.194871460579815,0.164842169505862,0.184019467344174,0.0966689688969936,-0.0054124163355296,0.268000000000001
"raw",0.3,-0.0348431807800056,0.774193548387097,4,FALSE,202608250944,"primary",0.6,0,0.16002827979981,0.194871460579815,0.164842169505862,0.184019467344174,0.0966689688969936,-0.0054124163355296,0.268000000000001
"cw",1,0.0149465166165831,0.792079207920792,3,FALSE,202608250945,"primary",0.7,0,0.187164287525373,0.186779300541998,0.188642116943896,0.166149232908051,0.106462617083158,0.00229840989671882,0.382000000000001
"gini",0.5,-0.00575153022994226,0.792079207920792,3,FALSE,202608250945,"primary",0.7,0,0.187164287525373,0.186779300541998,0.188642116943896,0.166149232908051,0.106462617083158,0.00229840989671882,0.382000000000001
"oracle",0,-0.406337923139741,NA,NA,NA,202608250945,"primary",0.7,0,0.187164287525373,0.186779300541998,0.188642116943896,0.166149232908051,0.106462617083158,0.00229840989671882,0.382000000000001
"over",1,0.0184539922573994,0.792079207920792,3,FALSE,202608250945,"primary",0.7,0,0.187164287525373,0.186779300541998,0.188642116943896,0.166149232908051,0.106462617083158,0.00229840989671882,0.382000000000001
"raw",0.516666666666667,0.000384986983375052,0.792079207920792,3,FALSE,202608250945,"primary",0.7,0,0.187164287525373,0.186779300541998,0.188642116943896,0.166149232908051,0.106462617083158,0.00229840989671882,0.382000000000001
"cw",1,0.0116644040754272,1,3,TRUE,202608250946,"primary",0.9,0,0.15607337907278,0.143001469138086,0.165161078708318,0.165579994961817,0.0914767483663334,-0.0200952057057005,0.461
"gini",0.5,0.0114723916292348,1,3,TRUE,202608250946,"primary",0.9,0,0.15607337907278,0.143001469138086,0.165161078708318,0.165579994961817,0.0914767483663334,-0.0200952057057005,0.461
"oracle",0,-0.391162325583895,NA,NA,NA,202608250946,"primary",0.9,0,0.15607337907278,0.143001469138086,0.165161078708318,0.165579994961817,0.0914767483663334,-0.0200952057057005,0.461
"over",1,0.0139989047765858,1,3,TRUE,202608250946,"primary",0.9,0,0.15607337907278,0.143001469138086,0.165161078708318,0.165579994961817,0.0914767483663334,-0.0200952057057005,0.461
"raw",0.45,0.0130719099346931,1,3,TRUE,202608250946,"primary",0.9,0,0.15607337907278,0.143001469138086,0.165161078708318,0.165579994961817,0.0914767483663334,-0.0200952057057005,0.461
"cw",1,0.0218584337512776,1,3,TRUE,202608250947,"primary",0.9,0,0.221444362352241,0.191398196340268,0.174512071012721,0.16484976226536,0.138839695087035,0.0222883235260846,0.279
"gini",0.583333333333333,0.0214587263135215,1,3,TRUE,202608250947,"primary",0.9,0,0.221444362352241,0.191398196340268,0.174512071012721,0.16484976226536,0.138839695087035,0.0222883235260846,0.279
"oracle",0,-0.344609668181132,NA,NA,NA,202608250947,"primary",0.9,0,0.221444362352241,0.191398196340268,0.174512071012721,0.16484976226536,0.138839695087035,0.0222883235260846,0.279
"over",1,0.0266021295909215,1,3,TRUE,202608250947,"primary",0.9,0,0.221444362352241,0.191398196340268,0.174512071012721,0.16484976226536,0.138839695087035,0.0222883235260846,0.279
"raw",0.6,0.0300461660119728,1,3,TRUE,202608250947,"primary",0.9,0,0.221444362352241,0.191398196340268,0.174512071012721,0.16484976226536,0.138839695087035,0.0222883235260846,0.279
"cw",1,0.0100241875292843,1,3,TRUE,202608250948,"primary",0.9,0,0.153018785734988,0.240488017022775,0.156694793752058,0.156454774317233,0.0918333604993771,0.00671452826734382,0.268000000000001
"gini",0.183333333333333,-0.0736251772013468,1,3,TRUE,202608250948,"primary",0.9,0,0.153018785734988,0.240488017022775,0.156694793752058,0.156454774317233,0.0918333604993771,0.00671452826734382,0.268000000000001
"oracle",0,-0.401785943513911,NA,NA,NA,202608250948,"primary",0.9,0,0.153018785734988,0.240488017022775,0.156694793752058,0.156454774317233,0.0918333604993771,0.00671452826734382,0.268000000000001
"over",1,0.0117261436182294,1,3,TRUE,202608250948,"primary",0.9,0,0.153018785734988,0.240488017022775,0.156694793752058,0.156454774317233,0.0918333604993771,0.00671452826734382,0.268000000000001
"raw",0.183333333333333,-0.0874692312877865,1,3,TRUE,202608250948,"primary",0.9,0,0.153018785734988,0.240488017022775,0.156694793752058,0.156454774317233,0.0918333604993771,0.00671452826734382,0.268000000000001
"cw",1,0.0117109248658992,0.792079207920792,3,FALSE,202608250949,"primary",0.6,0,0.162796442846072,0.194714568167552,0.162994129535478,0.172595651368144,0.100974544997001,0.0111313189114982,0.225999999999999
"gini",0.366666666666667,-0.02556169194214,0.792079207920792,3,FALSE,202608250949,"primary",0.6,0,0.162796442846072,0.194714568167552,0.162994129535478,0.172595651368144,0.100974544997001,0.0111313189114982,0.225999999999999
"oracle",0,-0.363840140646186,NA,NA,NA,202608250949,"primary",0.6,0,0.162796442846072,0.194714568167552,0.162994129535478,0.172595651368144,0.100974544997001,0.0111313189114982,0.225999999999999
"over",1,0.0140345781381504,0.792079207920792,3,FALSE,202608250949,"primary",0.6,0,0.162796442846072,0.194714568167552,0.162994129535478,0.172595651368144,0.100974544997001,0.0111313189114982,0.225999999999999
"raw",0.333333333333333,-0.0319181253214803,0.792079207920792,3,FALSE,202608250949,"primary",0.6,0,0.162796442846072,0.194714568167552,0.162994129535478,0.172595651368144,0.100974544997001,0.0111313189114982,0.225999999999999
"cw",1,0.00931928874694124,0.792079207920792,3,TRUE,202608250950,"primary",0.9,0,0.139012488229111,0.185657927086645,0.167412596407111,0.17912367997592,0.0806985732198162,-0.0169026251438349,0.514999999999999
"gini",0.333333333333333,-0.0342832263555597,0.792079207920792,3,TRUE,202608250950,"primary",0.9,0,0.139012488229111,0.185657927086645,0.167412596407111,0.17912367997592,0.0806985732198162,-0.0169026251438349,0.514999999999999
"oracle",0,-0.456066622696792,NA,NA,NA,202608250950,"primary",0.9,0,0.139012488229111,0.185657927086645,0.167412596407111,0.17912367997592,0.0806985732198162,-0.0169026251438349,0.514999999999999
"over",1,0.0110861307980851,0.792079207920792,3,TRUE,202608250950,"primary",0.9,0,0.139012488229111,0.185657927086645,0.167412596407111,0.17912367997592,0.0806985732198162,-0.0169026251438349,0.514999999999999
"raw",0.316666666666667,-0.0466454388575336,0.792079207920792,3,TRUE,202608250950,"primary",0.9,0,0.139012488229111,0.185657927086645,0.167412596407111,0.17912367997592,0.0806985732198162,-0.0169026251438349,0.514999999999999
